Year,GDP per capita
1950,11061
1951,11354
1952,11303
1953,11709
1954,12145
1955,12541
1956,12639
1957,12779
1958,12698
1959,13134
1960,13780
1961,14118
1962,14131
1963,14583
1964,15251
1965,15545
1966,15757
1967,16018
1968,16593
1969,16820
1970,17162
1971,17440
1972,18002
1973,19168
1974,18903
1975,18884
1976,19311
1977,19740
1978,20448
1979,20988
1980,20612
1981,20319
1982,20650
1983,21366
1984,21869
1985,22579
1986,23498
1987,24536
1988,25679
1989,26164
1990,26189
1991,25792.014
1992,25790.186
1993,26349.342
1994,27277.543
1995,27861.215
1996,28472.248
1997,29259.764
1998,30077.385
1999,30932.537
2000,31946.037
2001,32660.441
2002,33271.3
2003,34232.426
2004,34865.78
2005,35623.625
2006,36214.07
2007,36816.676
2008,36264.79
2009,34402.36
2010,34754.473
2011,34971
2012,35185
2013,35618
2014,36436
2015,36941
2016,37334
2017,37782.83
2018,38058.086
