City,StudentPop,deaths
Bath,"32130",22
Bedford,"16430",8
Birmingham,"93800",152
Bournemouth and Poole,"43050",65
Bradford,"11885",70
Brighton,"24880",46
Bristol,"68725",59
Canterbury,"42815",13
Cardiff,"46605",41
Chelmsford,"35195",12
Cheltenham,"8210",4
Chichester,"5985",7
Coventry,"82135",37
Derby,"20955",24
Durham,"22230",70
Essex,"18110",23
Exeter,"32465",21
Guildford,"30810",11
Hatfield,"31940",71
Ipswich,"14555",9
Lancaster,"17770",21
Leeds,"76075",82
Leicester,"45005",25
Lincoln,"20345",19
Liverpool,"63410",73
Luton,"16430",13
Manchester,"84260",86
Middlesbrough,"22695",44
Newcastle-under-Lyme,"12235",8
Newcastle upon Tyne,"59850",40
Northampton,"16100",24
Norwich,"21890",22
Nottingham,"78725",49
Oxford,"44760",9
Plymouth,"21985",23
Portsmouth,"26500",24
Preston,"28325",25
Reading,"22400",12
Sheffield,"65395",60
Southampton,"33865",18
Stoke-on-Trent,"18460",19
Suffolk,"14555",14
Sunderland,"19975",45
Swansea,"22290",37
Winchester,"8280",7
Wolverhampton,"20250",38
Worcester,"9900",13
Wrexham,"7490",8
York,"31355",23
